id;version;lst_id;entry_id;lang_id;name;description;maintainable;is_default;line
4461;0;1350;461;de;Verwaltungsvorschriften zur Einrichtung und Führu;NULL;NULL;N;0
4462;0;1350;462;de;Verordnung über den Gutachterausschuss für Grunds;NULL;NULL;N;0
4463;0;1350;463;de;Verordnung über den Gutachterausschuss für Grunds;NULL;NULL;N;0
4464;0;1350;464;de;Verordnung über Anlagen zum Umgang mit wassergefä;NULL;NULL;N;0
4465;0;1350;465;de;Technischen Richtlinie Planung, Bau und Unterhalt;NULL;NULL;N;0
4466;0;1350;466;de;Richtlinien für den Aufbau des Nivellementpunktfe;NULL;NULL;N;0
4467;0;1350;467;de;Kreislaufwirtschafts- und Abfallgesetz (KrW-/AbfG;NULL;NULL;N;0
4468;0;1350;468;de;Hamburgisches Vermessungsgesetz (HmbVermG) vom 20;NULL;NULL;N;0
4469;0;1350;469;de;Hamburgisches Vermessungsgesetz (HmbVermG) vom 20;NULL;NULL;N;0
4470;0;1350;470;de;Hamburgisches Vermessungsgesetz (HmbVermG) vom 20;NULL;NULL;N;0
4471;0;1350;471;de;Hamburgisches Schiffsentsorgungsgesetz  (HmbSchEG;NULL;NULL;N;0
4472;0;1350;472;de;Gesetz zur Vereinheitlichung des Gesundheitswesen;NULL;NULL;N;0
4473;0;1350;473;de;Gebührenordnung für die Hafen- und Schifffahrtsve;NULL;NULL;N;0
4474;0;1350;474;de;Fisch- und Muschelgewässerqualitätsverordnung v. ;NULL;NULL;N;0
4475;0;1350;475;de;Europäische Norm Spielplatzgeräte (Teil 7: für In;NULL;NULL;N;0
4476;0;1350;476;de;Anweisung über die Führung und Archivierung der U;NULL;NULL;N;0
4477;0;1350;477;de;VwVorsch. zur Einrichtung und Führung der Wasserb;NULL;NULL;N;0
4478;0;1350;478;de;94-er Vereinbarung zu PAISY hamburgweit;NULL;NULL;N;0
4479;0;1350;479;de;94-er Vereinbarung zu PAISY hamburgweit;NULL;NULL;N;0
4480;0;1350;480;de;Fisch- und Muschelgewässerqualitätsverordnung v. ;NULL;NULL;N;0
4481;0;1350;481;de;VwVorsch. zur Einrichtung und Führung der Wasserb;NULL;NULL;N;0
4482;0;1350;482;de;Verwaltungsvorschriften zur Einrichtung und Führu;NULL;NULL;N;0
4483;0;1350;483;de;Verordnung über den Gutachterausschuss für Grunds;NULL;NULL;N;0
4484;0;1350;484;de;Verordnung über den Gutachterausschuss für Grunds;NULL;NULL;N;0
4485;0;1350;485;de;Verordnung über Anlagen zum Umgang mit wassergefä;NULL;NULL;N;0
4486;0;1350;486;de;Technischen Richtlinie Planung, Bau und Unterhalt;NULL;NULL;N;0
4487;0;1350;487;de;Kreislaufwirtschafts- und Abfallgesetz (KrW-/AbfG;NULL;NULL;N;0
4488;0;1350;488;de;Hamburgisches Vermessungsgesetz (HmbVermG) vom 20;NULL;NULL;N;0
4489;0;1350;489;de;Hamburgisches Vermessungsgesetz (HmbVermG) vom 20;NULL;NULL;N;0
